City,Temperature (F),Humidity (%),Cloud Coverage (%),Wind Speed (mph),Latitude,Longitude
Wagga Wagga,60.8,87,20,3.36,-35.12,147.37
Pevek,22.59,93,32,12.77,69.7,170.31
Chokurdakh,32.52,99,100,11.25,70.63,147.92
Sola,76.96,88,100,22.21,-13.88,167.55
Mataura,55.99,77,66,15.01,-46.19,168.86
New Norfolk,58.75,73,100,3.0,-42.78,147.06
Atuona,82.54,75,7,17.13,-9.8,-139.03
Mataura,55.99,77,66,15.01,-46.19,168.86
Castro,59.05,53,14,6.44,-24.79,-50.01
Bluff,55.99,77,18,15.01,-46.6,168.33
Mataura,55.99,77,66,15.01,-46.19,168.86
Mataura,55.99,77,66,15.01,-46.19,168.86
Mataura,55.99,77,66,15.01,-46.19,168.86
Saint George,82.8,17,1,9.17,37.1,-113.58
Jamestown,38.75,93,90,12.75,42.1,-79.24
Vaini,75.2,73,90,9.17,-21.2,-175.2
Hobart,61.36,45,75,19.46,-42.88,147.33
Walvis Bay,56.64,100,0,9.17,-22.96,14.51
Padang,77.43,83,100,4.16,-0.95,100.35
Oktyabr'skoye,48.02,44,54,3.27,43.06,44.74
Lebu,56.23,91,91,13.76,-37.62,-73.65
Lompoc,62.44,72,1,13.87,34.64,-120.46
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Antalaha,78.12,83,66,8.16,-14.9,50.28
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Atuona,82.54,75,7,17.13,-9.8,-139.03
Coamo,74.71,85,1,7.43,18.08,-66.36
Vila do Maio,71.6,73,75,14.99,15.13,-23.22
Bethel,40.77,86,90,14.99,41.37,-73.41
Barrow,15.8,78,90,16.11,71.29,-156.79
Yulara,73.4,53,29,16.11,-25.24,130.99
Hobart,61.36,45,75,19.46,-42.88,147.33
Port Alfred,66.0,82,100,7.0,-33.59,26.89
Port Elizabeth,64.4,82,20,18.34,-33.92,25.57
Torbay,35.91,51,20,10.29,47.67,-52.73
Garissa,77.56,79,0,9.4,-0.45,39.64
Acapulco de Juárez,78.8,83,20,3.36,16.86,-99.89
Jamestown,38.75,93,90,12.75,42.1,-79.24
Chimbote,68.63,85,74,5.48,-9.09,-78.58
Nome,31.66,69,1,5.82,64.5,-165.41
Maxixe,70.09,75,23,10.16,-23.86,35.35
Pangnirtung,19.38,94,100,5.28,66.15,-65.71
Sitka,48.2,61,90,25.28,57.05,-135.33
Sal Rei,69.8,73,75,12.75,16.18,-22.92
Albany,37.47,86,90,11.41,42.6,-73.97
Butaritari,83.03,80,66,19.51,3.07,172.79
Dikson,23.34,95,87,12.82,73.51,80.55
Fortuna,57.72,54,1,10.29,40.6,-124.16
Tiksi,22.64,94,50,18.34,71.69,128.87
Hermanus,62.01,80,98,8.01,-34.42,19.23
Qaanaaq,32.67,89,100,9.46,77.48,-69.36
Tiarei,78.39,88,89,8.05,-17.53,-149.33
Thompson,44.6,87,90,6.93,55.74,-97.86
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Florø,41.0,93,61,4.7,61.6,5.03
Nome,31.66,69,1,5.82,64.5,-165.41
Nemuro,44.6,56,75,4.7,43.32,145.57
Longyearbyen,14.0,72,0,1.12,78.22,15.64
Busselton,61.92,54,1,7.14,-33.65,115.33
Bluff,55.99,77,18,15.01,-46.6,168.33
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Kapaa,78.53,61,40,13.87,22.08,-159.32
Kapaa,78.53,61,40,13.87,22.08,-159.32
Mar del Plata,59.23,77,71,13.87,-38.0,-57.56
Coyhaique,48.2,87,90,3.36,-45.58,-72.07
Busselton,61.92,54,1,7.14,-33.65,115.33
Jamestown,38.75,93,90,12.75,42.1,-79.24
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Albany,37.47,86,90,11.41,42.6,-73.97
Nanortalik,34.7,88,77,32.73,60.14,-45.24
Kruisfontein,62.44,77,100,13.42,-34.0,24.73
Willowmore,57.65,53,100,3.36,-33.29,23.49
Arraial do Cabo,75.11,75,0,9.93,-22.97,-42.03
Pudem,34.81,91,100,7.78,58.3,52.17
San Andrés,82.4,78,40,12.75,12.58,-81.7
Torbay,35.91,51,20,10.29,47.67,-52.73
São Filipe,71.92,80,100,11.25,14.9,-24.5
Beloha,62.56,75,36,10.71,-25.17,45.05
Butaritari,83.03,80,66,19.51,3.07,172.79
New Norfolk,58.75,73,100,3.0,-42.78,147.06
Kapaa,78.53,61,40,13.87,22.08,-159.32
Tasiilaq,32.0,96,100,27.51,65.61,-37.64
Oussouye,73.35,56,96,8.93,12.48,-16.55
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Albanel,35.6,47,20,6.93,48.88,-72.45
Coquimbo,59.0,87,0,2.24,-29.95,-71.34
Tuktoyaktuk,21.2,73,90,9.17,69.45,-133.04
Umluj,69.96,50,0,8.81,25.02,37.27
Norman Wells,32.0,93,40,18.34,65.28,-126.83
Gogrial,82.26,29,100,1.03,8.53,28.1
Busselton,61.92,54,1,7.14,-33.65,115.33
Namatanai,84.65,70,51,7.61,-3.67,152.43
Pangnirtung,19.38,94,100,5.28,66.15,-65.71
Port Alfred,66.0,82,100,7.0,-33.59,26.89
Tuktoyaktuk,21.2,73,90,9.17,69.45,-133.04
Nikolskoye,35.8,80,40,4.47,59.7,30.79
Taoudenni,79.45,16,0,9.84,22.68,-3.98
Punta Arenas,32.0,74,15,5.82,-53.15,-70.92
Atuona,82.54,75,7,17.13,-9.8,-139.03
Provideniya,23.0,73,100,6.71,64.38,-173.3
Busselton,61.92,54,1,7.14,-33.65,115.33
Pacific Grove,61.41,42,1,8.05,36.62,-121.92
Butaritari,83.03,80,66,19.51,3.07,172.79
Carnarvon,75.2,88,57,14.99,-24.87,113.63
Turtas,51.67,51,62,10.69,58.94,69.13
Carnarvon,75.2,88,57,14.99,-24.87,113.63
Caronport,53.01,46,0,4.0,50.45,-105.82
Kalemie,72.19,64,65,6.96,-5.95,29.19
Raudeberg,42.01,79,10,14.83,61.99,5.14
Yangi Marg`ilon,64.4,59,0,6.93,40.43,71.72
Jamestown,38.75,93,90,12.75,42.1,-79.24
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Carnarvon,75.2,88,57,14.99,-24.87,113.63
Rottenburg,51.73,58,33,4.7,48.48,8.94
Klaksvík,35.6,93,83,6.93,62.23,-6.59
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Kyren,64.78,37,100,2.13,51.68,102.14
Gold Coast,81.39,54,23,10.29,-28.0,153.43
Port Elizabeth,64.4,82,20,18.34,-33.92,25.57
Atuona,82.54,75,7,17.13,-9.8,-139.03
Kapaa,78.53,61,40,13.87,22.08,-159.32
Hargeisa,70.11,57,50,10.6,9.56,44.06
Aleksandrovsk-Sakhalinskiy,31.96,94,98,5.84,50.9,142.16
Tuktoyaktuk,21.2,73,90,9.17,69.45,-133.04
Clyde River,19.4,79,40,9.17,70.47,-68.59
George Town,81.16,88,20,4.7,5.41,100.34
Hilo,76.19,58,1,11.41,19.73,-155.09
Constitución,58.55,85,96,9.35,-35.33,-72.42
Atbasar,52.72,58,100,10.65,51.8,68.33
Otane,64.99,63,45,13.0,-39.88,176.63
Bredasdorp,60.8,82,100,9.17,-34.53,20.04
San Patricio,86.0,74,20,3.18,19.22,-104.7
Tura,81.57,50,69,1.77,25.52,90.22
North Bend,56.28,66,40,6.93,43.41,-124.22
‘Ewa Beach,80.82,45,75,17.22,21.32,-158.01
Ampanihy,61.75,76,17,9.95,-24.7,44.75
Hithadhoo,84.76,76,23,10.69,-0.6,73.08
Longyearbyen,14.0,72,0,1.12,78.22,15.64
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Albany,37.47,86,90,11.41,42.6,-73.97
Umluj,69.96,50,0,8.81,25.02,37.27
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Longyearbyen,14.0,72,0,1.12,78.22,15.64
Mweka,69.22,85,83,1.95,-4.85,21.57
Guerrero Negro,68.43,69,1,16.2,27.98,-114.06
Carnarvon,75.2,88,57,14.99,-24.87,113.63
Venado Tuerto,64.99,80,100,10.0,-33.75,-61.97
La Ronge,37.4,69,75,24.16,55.1,-105.28
Mataura,55.99,77,66,15.01,-46.19,168.86
Tual,84.61,75,49,15.9,-5.67,132.75
Cidreira,69.3,84,100,15.28,-30.18,-50.21
East London,66.2,81,74,17.34,-33.02,27.91
Pacifica,60.24,34,20,25.28,37.61,-122.49
Mahibadhoo,85.41,75,6,10.83,3.78,72.97
Petropavlovsk-Kamchatskiy,39.2,69,75,20.13,53.05,158.65
Kavieng,83.84,76,21,10.33,-2.57,150.8
Iqaluit,21.2,73,90,12.75,63.75,-68.51
Saskylakh,22.44,95,100,10.0,71.92,114.08
Port Elizabeth,64.4,82,20,18.34,-33.92,25.57
Saskylakh,22.44,95,100,10.0,71.92,114.08
Albany,37.47,86,90,11.41,42.6,-73.97
Ancud,55.13,87,20,10.29,-41.87,-73.82
Andenes,33.8,74,74,23.04,69.31,16.12
Saint-Philippe,71.13,73,20,8.05,-21.36,55.77
Bluff,55.99,77,18,15.01,-46.6,168.33
Wagar,70.79,68,0,10.33,16.15,36.2
Beidao,73.69,12,0,3.51,34.57,105.89
Yumen,71.29,8,0,10.27,40.28,97.2
Avarua,82.4,74,55,6.93,-21.21,-159.78
Uporovo,54.81,43,82,10.33,56.31,66.27
Qaanaaq,32.67,89,100,9.46,77.48,-69.36
Hobart,61.36,45,75,19.46,-42.88,147.33
Keuruu,27.12,79,0,5.82,62.27,24.7
Mar del Plata,59.23,77,71,13.87,-38.0,-57.56
Mount Gambier,59.0,67,100,9.17,-37.83,140.77
Saint Paul Harbor,51.8,74,90,13.87,57.79,-152.41
East London,66.2,81,74,17.34,-33.02,27.91
Bluff,55.99,77,18,15.01,-46.6,168.33
Saskylakh,22.44,95,100,10.0,71.92,114.08
Carolina,75.47,67,1,11.14,18.38,-65.96
Mataura,55.99,77,66,15.01,-46.19,168.86
Key West,79.7,83,1,6.93,24.56,-81.78
Vaini,75.2,73,90,9.17,-21.2,-175.2
Castro,59.05,53,14,6.44,-24.79,-50.01
Mataura,55.99,77,66,15.01,-46.19,168.86
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Hithadhoo,84.76,76,23,10.69,-0.6,73.08
Matara,85.93,71,5,5.12,5.95,80.54
Hobart,61.36,45,75,19.46,-42.88,147.33
Tabou,77.49,91,100,8.57,4.42,-7.35
Airai,72.05,44,29,3.24,-8.93,125.41
Thompson,44.6,87,90,6.93,55.74,-97.86
Szob,37.18,86,0,2.24,47.82,18.87
Vaini,75.2,73,90,9.17,-21.2,-175.2
Tateyama,61.88,59,75,9.17,34.98,139.87
Casper,60.8,44,1,10.29,42.87,-106.31
Clyde River,19.4,79,40,9.17,70.47,-68.59
Atuona,82.54,75,7,17.13,-9.8,-139.03
Simpang,82.26,80,72,6.96,-1.27,104.08
Tūkrah,66.56,66,71,15.3,32.53,20.58
That Phanom,77.27,64,20,2.24,16.94,104.71
Ranfurly,51.01,94,96,2.62,-45.13,170.1
Colonia Carlos Antonio López,68.85,86,48,2.28,-26.4,-54.77
Albany,37.47,86,90,11.41,42.6,-73.97
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Kabinda,70.07,72,100,4.59,-6.13,24.48
Beringovskiy,23.5,94,100,9.55,63.05,179.32
Nanortalik,34.7,88,77,32.73,60.14,-45.24
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Hay River,14.0,66,40,8.05,60.82,-115.8
Nikolskoye,35.8,80,40,4.47,59.7,30.79
Suihua,54.93,35,5,7.38,46.64,127.0
Lüderitz,60.8,87,36,18.34,-26.65,15.16
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Kruisfontein,62.44,77,100,13.42,-34.0,24.73
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Qaanaaq,32.67,89,100,9.46,77.48,-69.36
Rome,38.44,87,90,4.7,43.21,-75.46
Camaçari,80.6,83,40,5.82,-12.7,-38.32
Upernavik,29.19,96,100,3.87,72.79,-56.15
Lianzhou,80.37,44,49,3.27,24.78,112.38
Vaini,75.2,73,90,9.17,-21.2,-175.2
Longyearbyen,14.0,72,0,1.12,78.22,15.64
Hithadhoo,84.76,76,23,10.69,-0.6,73.08
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Kapaa,78.53,61,40,13.87,22.08,-159.32
Albany,37.47,86,90,11.41,42.6,-73.97
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Meulaboh,83.37,73,93,1.41,4.14,96.13
Albany,37.47,86,90,11.41,42.6,-73.97
Castro,59.05,53,14,6.44,-24.79,-50.01
Jamestown,38.75,93,90,12.75,42.1,-79.24
Saint-Philippe,71.13,73,20,8.05,-21.36,55.77
Hilo,76.19,58,1,11.41,19.73,-155.09
Vila do Maio,71.6,73,75,14.99,15.13,-23.22
New Norfolk,58.75,73,100,3.0,-42.78,147.06
Silvânia,66.94,72,6,8.05,-16.66,-48.61
Port Alfred,66.0,82,100,7.0,-33.59,26.89
Bela,84.9,39,40,12.12,25.93,81.98
Chokurdakh,32.52,99,100,11.25,70.63,147.92
Paraná,69.01,87,66,1.99,-31.73,-60.52
Punta Arenas,32.0,74,15,5.82,-53.15,-70.92
La Jagua del Pilar,77.81,64,51,3.74,10.51,-73.07
Upernavik,29.19,96,100,3.87,72.79,-56.15
Qaqortoq,46.4,24,83,38.03,60.72,-46.03
Kapaa,78.53,61,40,13.87,22.08,-159.32
Vanavara,53.4,40,53,11.32,60.34,102.28
Saint Paul Harbor,51.8,74,90,13.87,57.79,-152.41
Lebu,56.23,91,91,13.76,-37.62,-73.65
Kapaa,78.53,61,40,13.87,22.08,-159.32
Vaini,75.2,73,90,9.17,-21.2,-175.2
Port Alfred,66.0,82,100,7.0,-33.59,26.89
Ponta do Sol,58.55,77,20,5.82,32.67,-17.1
Carnarvon,75.2,88,57,14.99,-24.87,113.63
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Fairbanks,45.27,22,1,4.7,64.84,-147.72
La Ronge,37.4,69,75,24.16,55.1,-105.28
Saint-Philippe,71.13,73,20,8.05,-21.36,55.77
Dauphin,48.4,61,53,17.92,51.15,-100.05
Ushuaia,39.2,69,67,6.93,-54.8,-68.3
Hermanus,62.01,80,98,8.01,-34.42,19.23
Ganzhou,81.05,39,0,5.12,28.82,115.43
Lorengau,86.13,70,64,5.79,-2.02,147.27
Lolodorf,69.84,87,68,0.4,3.23,10.73
Deputatsky,31.3,82,100,5.46,69.3,139.9
Cabo San Lucas,82.2,22,5,11.41,22.89,-109.91
Albany,37.47,86,90,11.41,42.6,-73.97
Rikitea,75.34,80,6,16.26,-23.12,-134.97
Pathein,93.85,40,83,5.99,16.78,94.73
Punta Arenas,32.0,74,15,5.82,-53.15,-70.92
Aitape,85.55,68,100,0.36,-3.14,142.35
Saint-François,46.4,87,2,2.24,46.42,3.91
Bluff,55.99,77,18,15.01,-46.6,168.33
Bredasdorp,60.8,82,100,9.17,-34.53,20.04
Arraial do Cabo,75.11,75,0,9.93,-22.97,-42.03
Mar del Plata,59.23,77,71,13.87,-38.0,-57.56
Husavik,30.2,92,0,2.24,66.04,-17.34
Gandajika,67.44,77,94,3.87,-6.75,23.95
